username,tweetcreatedat,text
PijaMoris,2022-10-05 23:59:59+00:00,@fedtriyahya Selawat yg ustaz wadi anuar selalu sebut dalam kuliah dia. X hengat aih nama padia.
akaipinheel,2022-10-05 23:59:52+00:00,@collegemenfess siapa yang ngira dulu kalo mau jadi polisi harus kuliah dulu? ğŸ˜”â˜ï¸
buyny,2022-10-05 23:59:52+00:00,"sebenernya aku gak kuat ya Allah kalo kuliah pagi, tapi lebih ga kuat lagi kuliah malem. boleh nggak aku kuliah jam 10 sampe jam 12 aja"
bungwol,2022-10-05 23:59:22+00:00,YaAllah w yg dulu kuliah PP tangsel rawamangun aje dah misuh2 mulu tiap hari krn bolak-balik dah 4 jam sendiri ğŸ˜­ https://t.co/p393eM6WNN
newaccautoflbck,2022-10-05 23:59:18+00:00,ptn! kuliah di upnvj gapapa kan? https://t.co/YibN0wFl5H
tapibohoonk,2022-10-05 23:59:15+00:00,[cm] kalian sering kehilangan ambis gak sih pas kuliah kayak â€œgak sesemangat duluâ€ gitu https://t.co/VLtjYUsdQx
cutmybutter2fly,2022-10-05 23:59:14+00:00,"TWITTER PLEASE DO YOUR MAGIC

entah ini work it or not, aku coba ngetweet dulu. Jadi gini, adik aku kan kuliah di salah satu univ di tangerang. Dan dia udah sampe pada penyusunan skripsi. Tapi yang jadi kendalanya dia sekarang, laptopnya dia tuh lola kalau dipake ketik."
bydamieee,2022-10-05 23:59:13+00:00,CLAP UDH ADA CHALLENGE NYA BLM SI??? PGN JOINNN SM TMN KULIAH KEKNYA SERUğŸ¥¹
ifaachill,2022-10-05 23:59:11+00:00,[cm] kalian sering kehilangan ambis gak sih pas kuliah kayak â€œgak sesemangat duluâ€ gitu https://t.co/VLtjYUsdQx
FukeinaKo,2022-10-05 23:58:53+00:00,Tidur jam 3. Bangun 6.20. Kuliah 6.30
dibawahpressure,2022-10-05 23:58:44+00:00,Riiill. Dari aku SD sampe sekarang kuliah kebun papaku belum balik modal https://t.co/uFXou2760I
shantie_chua,2022-10-05 23:58:35+00:00,"@kenanganSisa Kan kuliah e ndek Semarang , dan Semarang kan hawanya panas kurang minum air putih , jadi minum e soft drink , es teh , Kratingdaeng gitu efeknya ginjal e rusak"
wsssss4646,2022-10-05 23:58:30+00:00,"kuliah rapat, kuliah rapat. tipes"
wheresminehuh,2022-10-05 23:57:56+00:00,"Gara"" mimpiin doi di kelas jadi semangat kuliah,sat set sat set.
Eh anjg malah salah baca jadwal
Harusnya dtg jm 10 gw malah dtg jm 7 bangsattt,emng klo udh jatuh cinta jadi goblok ye"
RudyCahyo66,2022-10-05 23:57:48+00:00,"Megawati Soekarnoputri beri Kuliah Umum kepada Perwira TNI AL di Seskoal

Megawati Soekarnoputri beri Kuliah Umum kepada perwira TNI AL https://t.co/L04aKtzySJ"
jeonguwoo,2022-10-05 23:57:31+00:00,udah 3 hari gak kuliah karena kelas batal terus.
fourmoremerch,2022-10-05 23:57:27+00:00,"Seorang dosen di Universitas Glasgow, Skotlandia, menganjurkan mahasiswanya agar aktif nge-tweet saat kuliah berlangsung #fourmoremerch"
ccutienjun,2022-10-05 23:57:27+00:00,hujan gini jdi mls kuliah...
adyarsah,2022-10-05 23:57:23+00:00,@Wira19298 Males kuliah juga aseli
Armyajaudah,2022-10-05 23:57:22+00:00,"@sbmptnfess Kuliah bljr, les bljr gt"
mas_mas_Jawaa,2022-10-05 23:57:19+00:00,"@collegemenfess ga penting sih, rata"" orang yg sukses itu ngga pacaran.. 
aku pernah denger motivator bahwa, ""kita terlalu punya banyak waktu luang sehingga bisa untuk pacaran, sedangkan di masa masa kuliah itu adalah masa terbaik untuk membentuk kepribadian dan prestasi lebih baik lagi"""
Sabrina3aisyah,2022-10-05 23:57:17+00:00,"Kasian sih ke cewenya 
Di selingkuhi berkali kali masih bertahan dan begonya mau aja di suruh ngerjain semua tugas kuliah si cowo."
BBAEXHYVN,2022-10-05 23:56:57+00:00,ğŸ™‚ğŸ™‚ gimana mau kuliah coy kalo semua jalan banjir begini
Bylaxx_,2022-10-05 23:56:51+00:00,"@sbyfess -karena gua percaya sih, semua itu kadarnya bukan mampu ga mampu tapi niat apa ganiat. Gua juga dlu kuliah jajan cuma 30rb kdg masih bisa kok bikin kejutan buat pasar gua waktu meski sederhana."
hiraethhv,2022-10-05 23:56:42+00:00,morning gaiss klo klian ikut anisd rep aj gwe mau ngehypein klian juga tpi ntar rada siangan skrg ngantuk bgt mau kuliah dlu ok bye smangat smuaa
arieo,2022-10-05 23:56:39+00:00,@foreslhadow km kuliah untuk belajar atau untuk stress bang
strawbeyicake,2022-10-05 23:56:35+00:00,@redwomansan ktaku mnding km kuliah krjain tugasmu yg segambreng itu
startedwithc,2022-10-05 23:56:30+00:00,hectic emang kuliah jam segini macet poll
Fery49857895,2022-10-05 23:56:29+00:00,"Kenapa ga ada foto Wisuda ? Tak ada teman kuliah!?  kapan kuliah ? 
Rakyat tunggu kejujuran Jokowi siapa dia sebentarnya? 
#RIDamaiTanpaPolisi
#RIDamaiTanpaPolisi
Istana Angkat Bicara Soal Presiden Jokowi Digugat ke Pengadilan Atas Dugaan Ijazah Palsu https://t.co/aHrqD8I8VE"
skelrton,2022-10-05 23:56:28+00:00,@ssefnum kuliah
friska1110,2022-10-05 23:56:04+00:00,@dhiks27 @MamatAlkatiri Makanya kuliah di Indonesia aja biar bisa bedain sarkas dan satire mbak DPR.. Gemes amat mamat.. ğŸ˜…
sadlymady,2022-10-05 23:56:03+00:00,apa gausah kuliah aja ya
dinosalshurs,2022-10-05 23:56:01+00:00,satu lagu buat deskripsiin kuliah offline semester ini di ITB : https://t.co/krz704RJoG
wsolfie,2022-10-05 23:55:30+00:00,"@ssefnum kuliah siang tapi berangkat tetep pagi, kerkom."
Raeun_park,2022-10-05 23:55:19+00:00,"@amazingbloop hayyi morning thamu iyya thamu yang baca ini , gimana tidur na nyenyak nda?hari ini ada kegiatan kerja/kuliah/school kah? kalau iya semangat okey, don't skip u breakfast and have a nice day ay, jangan lupa tersenyum untuk dirimu sendiri okey ^^ğŸ¤"
Raeun_park,2022-10-05 23:55:16+00:00,"@jisooloqal hayyi morning thamu iyya thamu yang baca ini , gimana tidur na nyenyak nda?hari ini ada kegiatan kerja/kuliah/school kah? kalau iya semangat okey, don't skip u breakfast and have a nice day ay, jangan lupa tersenyum untuk dirimu sendiri okey ^^ğŸ¤"
Raeun_park,2022-10-05 23:55:12+00:00,"@rubydeninii hayyi morning thamu iyya thamu yang baca ini , gimana tidur na nyenyak nda?hari ini ada kegiatan kerja/kuliah/school kah? kalau iya semangat okey, don't skip u breakfast and have a nice day ay, jangan lupa tersenyum untuk dirimu sendiri okey ^^ğŸ¤"
sicalonsultan,2022-10-05 23:55:08+00:00,"@curhatanpublik apa si jokowi pas kuliah ga punya teman? teman kampus,teman kosan? smp saat ini ga ada 1 org ngaku kenal dgn jokowi waktu dikampus, bahkan pihak ugm juga blm klarifikasi? #ijasahpalsu"
pshwateez,2022-10-05 23:55:07+00:00,ptn! kuliah di top 30 an gapapa kan ya?ğŸ¥ºğŸ¥ºğŸ¥ºğŸ¥º https://t.co/PakFB6oZgc
Raeun_park,2022-10-05 23:55:07+00:00,"@IiIunar hayyi morning thamu iyya thamu yang baca ini , gimana tidur na nyenyak nda?hari ini ada kegiatan kerja/kuliah/school kah? kalau iya semangat okey, don't skip u breakfast and have a nice day ay, jangan lupa tersenyum untuk dirimu sendiri okey ^^ğŸ¤"
Raeun_park,2022-10-05 23:55:03+00:00,"@arzakany hayyi morning thamu iyya thamu yang baca ini , gimana tidur na nyenyak nda?hari ini ada kegiatan kerja/kuliah/school kah? kalau iya semangat okey, don't skip u breakfast and have a nice day ay, jangan lupa tersenyum untuk dirimu sendiri okey ^^ğŸ¤"
Raeun_park,2022-10-05 23:54:59+00:00,"@glumehubba hayyi morning thamu iyya thamu yang baca ini , gimana tidur na nyenyak nda?hari ini ada kegiatan kerja/kuliah/school kah? kalau iya semangat okey, don't skip u breakfast and have a nice day ay, jangan lupa tersenyum untuk dirimu sendiri okey ^^ğŸ¤"
Raeun_park,2022-10-05 23:54:54+00:00,"@fvxkala hayyi morning thamu iyya thamu yang baca ini , gimana tidur na nyenyak nda?hari ini ada kegiatan kerja/kuliah/school kah? kalau iya semangat okey, don't skip u breakfast and have a nice day ay, jangan lupa tersenyum untuk dirimu sendiri okey ^^ğŸ¤"
Raeun_park,2022-10-05 23:54:51+00:00,"@bellariey hayyi morning thamu iyya thamu yang baca ini , gimana tidur na nyenyak nda?hari ini ada kegiatan kerja/kuliah/school kah? kalau iya semangat okey, don't skip u breakfast and have a nice day ay, jangan lupa tersenyum untuk dirimu sendiri okey ^^ğŸ¤"
Raeun_park,2022-10-05 23:54:48+00:00,"@zellaberrys hayyi morning thamu iyya thamu yang baca ini , gimana tidur na nyenyak nda?hari ini ada kegiatan kerja/kuliah/school kah? kalau iya semangat okey, don't skip u breakfast and have a nice day ay, jangan lupa tersenyum untuk dirimu sendiri okey ^^ğŸ¤"
delxmarch,2022-10-05 23:54:46+00:00,"@ABCMocca__ @megantropusdada @kochengfs gue udah nekat, tapi pas gue ke kota lain buat kuliah kucing gue dah dibuang ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­"
breakdownfreaks,2022-10-05 23:54:44+00:00,"@biancavocado @sbmptnfess tapi tapi, jujur deh kalau kita kuliah di tempat yang ga terlalu terkenal, biasanya susah juga nyari kerja. Soalnya, kemarin lewat di tl, banyak yang ngehire pelamar dari univ gede kek ui,itb,unpad, dll"
Raeun_park,2022-10-05 23:54:36+00:00,"@vetranxxe hayyi morning thamu iyya thamu yang baca ini , gimana tidur na nyenyak nda?hari ini ada kegiatan kerja/kuliah/school kah? kalau iya semangat okey, don't skip u breakfast and have a nice day ay, jangan lupa tersenyum untuk dirimu sendiri okey ^^ğŸ¤"
Raeun_park,2022-10-05 23:54:30+00:00,"@drazstice hayyi morning thamu iyya thamu yang baca ini , gimana tidur na nyenyak nda?hari ini ada kegiatan kerja/kuliah/school kah? kalau iya semangat okey, don't skip u breakfast and have a nice day ay, jangan lupa tersenyum untuk dirimu sendiri okey ^^ğŸ¤"
Raeun_park,2022-10-05 23:54:27+00:00,"@aevolindryn hayyi morning thamu iyya thamu yang baca ini , gimana tidur na nyenyak nda?hari ini ada kegiatan kerja/kuliah/school kah? kalau iya semangat okey, don't skip u breakfast and have a nice day ay, jangan lupa tersenyum untuk dirimu sendiri okey ^^ğŸ¤"
Raeun_park,2022-10-05 23:54:23+00:00,"@sxncgrtts hayyi morning thamu iyya thamu yang baca ini , gimana tidur na nyenyak nda?hari ini ada kegiatan kerja/kuliah/school kah? kalau iya semangat okey, don't skip u breakfast and have a nice day ay, jangan lupa tersenyum untuk dirimu sendiri okey ^^ğŸ¤"
Raeun_park,2022-10-05 23:54:20+00:00,"@varaaqueen hayyi morning thamu iyya thamu yang baca ini , gimana tidur na nyenyak nda?hari ini ada kegiatan kerja/kuliah/school kah? kalau iya semangat okey, don't skip u breakfast and have a nice day ay, jangan lupa tersenyum untuk dirimu sendiri okey ^^ğŸ¤"
Raeun_park,2022-10-05 23:54:14+00:00,"@SADIPXX hayyi morning thamu iyya thamu yang baca ini , gimana tidur na nyenyak nda?hari ini ada kegiatan kerja/kuliah/school kah? kalau iya semangat okey, don't skip u breakfast and have a nice day ay, jangan lupa tersenyum untuk dirimu sendiri okey ^^ğŸ¤"
TAE8YS,2022-10-05 23:54:11+00:00,"@sbmptnfess Tuhkan mulai lagi latahnya.

Ga penting mau kuliah dimana yang penting kamu serius nuntut ilmu nya. Udahlah... Semua ptn/pts bagus kok, jgn underestimate kampus kamu sendiri gitu dong:(("
Raeun_park,2022-10-05 23:54:10+00:00,"@cgrtvan hayyi morning thamu iyya thamu yang baca ini , gimana tidur na nyenyak nda?hari ini ada kegiatan kerja/kuliah/school kah? kalau iya semangat okey, don't skip u breakfast and have a nice day ay, jangan lupa tersenyum untuk dirimu sendiri okey ^^ğŸ¤"
quntitled,2022-10-05 23:54:09+00:00,@ssefnum kuliah nanti siang
autumnjwy,2022-10-05 23:54:04+00:00,alhamdulillah karena tbtb aku dikasi tip sama cust ğŸ¥¹ğŸ¥¹ mau GA 2.5k buat 2 orang. RT aja aku undi besok pulang kuliah sore #zonauang https://t.co/RvHr8Eseq4
chsbinie_,2022-10-05 23:54:02+00:00,"@aksaraadion SIAPP, Dion juga yaa biar semangat kuliah nya"
Raeun_park,2022-10-05 23:53:58+00:00,"@txtalana hayyi morning thamu iyya thamu yang baca ini , gimana tidur na nyenyak nda?hari ini ada kegiatan kerja/kuliah/school kah? kalau iya semangat okey, don't skip u breakfast and have a nice day ay, jangan lupa tersenyum untuk dirimu sendiri okey ^^ğŸ¤"
Haeyoung099688,2022-10-05 23:53:57+00:00,Eri cuti kuliah https://t.co/uJ9g5wDf10
Raeun_park,2022-10-05 23:53:53+00:00,"@anchszy hayyi morning thamu iyya thamu yang baca ini , gimana tidur na nyenyak nda?hari ini ada kegiatan kerja/kuliah/school kah? kalau iya semangat okey, don't skip u breakfast and have a nice day ay, jangan lupa tersenyum untuk dirimu sendiri okey ^^ğŸ¤"
moonspti,2022-10-05 23:53:51+00:00,"@mintamaapya gapapa, aku 2001 belum kuliah. kalo nanti kuliah aku juga yg lebih tua dari yg lain. semangat ya, fokus aja sm kuliahmu, jgn dengerin yg cuma bisa ngmng doang xixixi"
elmooobeei,2022-10-05 23:53:51+00:00,@sbmptnfess Kuliah dimanapun pas ketemu masa stress mah ya stressnya sama aja
Raeun_park,2022-10-05 23:53:45+00:00,"@slctude hayyi morning thamu iyya thamu yang baca ini , gimana tidur na nyenyak nda?hari ini ada kegiatan kerja/kuliah/school kah? kalau iya semangat okey, don't skip u breakfast and have a nice day ay, jangan lupa tersenyum untuk dirimu sendiri okey ^^ğŸ¤"
mscthi,2022-10-05 23:53:40+00:00,"â€” OUTFIT NGAMPUS âœ¨
     (part 2)

buat yang lagi bingung mau pake outfit apa ke kampus, yuk langsung kepoin thread di bawah! â¬‡ï¸

tags : fashion, ootd, kuliah offline, kemeja, kulot. https://t.co/u54Lw9NCps"
jimiberryss,2022-10-05 23:53:33+00:00,SEE YOU ON SATURDAY SAYANGKUUUU hr ini kuliah dulu 3 matkulğŸ˜” https://t.co/5hVFj2O80R
muamarmusa,2022-10-05 23:53:14+00:00,"@almostparadox Gak ada, soalnya dah gak ambil mata kuliah lagi, sisa tugas akhir"
Raeun_park,2022-10-05 23:53:05+00:00,"@arsbyxs__ hayyi morning thamu iyya thamu yang baca ini , gimana tidur na nyenyak nda?hari ini ada kegiatan kerja/kuliah/school kah? kalau iya semangat okey, don't skip u breakfast and have a nice day ay, jangan lupa tersenyum untuk dirimu sendiri okey ^^ğŸ¤"
Raeun_park,2022-10-05 23:53:00+00:00,"@bajingloeh hayyi morning thamu iyya thamu yang baca ini , gimana tidur na nyenyak nda?hari ini ada kegiatan kerja/kuliah/school kah? kalau iya semangat okey, don't skip u breakfast and have a nice day ay, jangan lupa tersenyum untuk dirimu sendiri okey ^^ğŸ¤"
Raeun_park,2022-10-05 23:52:49+00:00,"@chufpy hayyi morning thamu iyya thamu yang baca ini , gimana tidur na nyenyak nda?hari ini ada kegiatan kerja/kuliah/school kah? kalau iya semangat okey, don't skip u breakfast and have a nice day ay, jangan lupa tersenyum untuk dirimu sendiri okey ^^ğŸ¤"
itskiahype,2022-10-05 23:52:49+00:00,"OOTD KULIAH
Outer/Kemeja: https://t.co/oFVZtivQHa
Daleman/Manset: https://t.co/xHA8nes0ba
Tote bag: https://t.co/fryT5fEPp6
Celana : https://t.co/XooooXB9Aj
Kacamata : https://t.co/ZrDMsWTMLy
Army Kyuhyun #EXO_GetTogether #TheLinkinJKT #28ReasonsWithSeulgi #ONEPIECE1062 Telkomsel https://t.co/jqg8KgmXck"
rapusodie,2022-10-05 23:52:47+00:00,"total selama kuliah setengah semester ini baru 3 kali libur (atau cuma nugas), termasuk banyak ga sih?"
univ_syiahkuala,2022-10-05 23:52:46+00:00,"#BeritaUSK
Usai sudah kegiatan Kuliah Kerja Nyata (KKN) Kebangsaan dan KKN Bersama ke-10 tahun 2022 yang diselenggarakan oleh Universitas Palangkaraya. Sebanyak 10 Mahasiswa dari Universitas Syiah Kuala (USK) kembali pulang ke Banda Aceh.
https://t.co/FiGwmyHa9n

#USK https://t.co/709nO9DhJY"
minumaquagalon,2022-10-05 23:52:46+00:00,"Oh kangen keseharian kuliah. bangun pagi, jogging, sarapan,  denger radio, leyeh2 nunggu kelas jam 2 siang"
anothermiw,2022-10-05 23:52:44+00:00,@gunsfav_ Dh mulai kuliah?
Raeun_park,2022-10-05 23:52:37+00:00,"@_apocalypsexxx hayyi morning thamu iyya thamu yang baca ini , gimana tidur na nyenyak nda?hari ini ada kegiatan kerja/kuliah/school kah? kalau iya semangat okey, don't skip u breakfast and have a nice day ay, jangan lupa tersenyum untuk dirimu sendiri okey ^^ğŸ¤"
Raeun_park,2022-10-05 23:52:31+00:00,"@mikdamnn hayyi morning thamu iyya thamu yang baca ini , gimana tidur na nyenyak nda?hari ini ada kegiatan kerja/kuliah/school kah? kalau iya semangat okey, don't skip u breakfast and have a nice day ay, jangan lupa tersenyum untuk dirimu sendiri okey ^^ğŸ¤"
markahzzz,2022-10-05 23:52:28+00:00,Gua kuliah jam 7.30 btw....
acIingy,2022-10-05 23:52:25+00:00,@ssefnum kuliah
ArdiAnugerahW4,2022-10-05 23:52:24+00:00,"@collegemenfess aku pernah ngiri sama temen yg punya pacar wkt kuliah, trs ada org blg gini ğŸ¥² https://t.co/vw7ImLuE1d"
strawbeyicake,2022-10-05 23:52:22+00:00,"@puingasa kamu stress kenapa? gak udah udah kayaknya, semoga cepet selesai ya ğŸ˜¢ KABARKU BAIK, walau suka kecapean kuliah ğŸ˜‚"
Raeun_park,2022-10-05 23:52:09+00:00,"@weusethetics hayyi morning thamu iyya thamu yang baca ini , gimana tidur na nyenyak nda?hari ini ada kegiatan kerja/kuliah/school kah? kalau iya semangat okey, don't skip u breakfast and have a nice day ay, jangan lupa tersenyum untuk dirimu sendiri okey ^^ğŸ¤"
Raeun_park,2022-10-05 23:52:02+00:00,"@lilivgjjj hayyi morning thamu iyya thamu yang baca ini , gimana tidur na nyenyak nda?hari ini ada kegiatan kerja/kuliah/school kah? kalau iya semangat okey, don't skip u breakfast and have a nice day ay, jangan lupa tersenyum untuk dirimu sendiri okey ^^ğŸ¤"
Raeun_park,2022-10-05 23:51:57+00:00,"@shineshine13_ hayyi morning thamu iyya thamu yang baca ini , gimana tidur na nyenyak nda?hari ini ada kegiatan kerja/kuliah/school kah? kalau iya semangat okey, don't skip u breakfast and have a nice day ay, jangan lupa tersenyum untuk dirimu sendiri okey ^^ğŸ¤"
noppwark,2022-10-05 23:51:54+00:00,@ndagels turunkan harga paket telkomsel PLSSS AKU BOKEK BGT SAMPE KULIAH GAK JAJAN
y0nvm,2022-10-05 23:51:53+00:00,"Gua udah lari dari bawah krn telat, sampe atas ternyata dosennya udh pergi dan cuma suruh mahasiswanya ikut kuliah umum, bangkeeee https://t.co/WuZxBqzruk"
Raeun_park,2022-10-05 23:51:50+00:00,"@shtvfp hayyi morning thamu iyya thamu yang baca ini , gimana tidur na nyenyak nda?hari ini ada kegiatan kerja/kuliah/school kah? kalau iya semangat okey, don't skip u breakfast and have a nice day ay, jangan lupa tersenyum untuk dirimu sendiri okey ^^ğŸ¤"
Raeun_park,2022-10-05 23:51:40+00:00,"@ourceilo hayyi morning thamu iyya thamu yang baca ini , gimana tidur na nyenyak nda?hari ini ada kegiatan kerja/kuliah/school kah? kalau iya semangat okey, don't skip u breakfast and have a nice day ay, jangan lupa tersenyum untuk dirimu sendiri okey ^^ğŸ¤"
Raeun_park,2022-10-05 23:51:31+00:00,"@heishaechan hayyi morning thamu iyya thamu yang baca ini , gimana tidur na nyenyak nda?hari ini ada kegiatan kerja/kuliah/school kah? kalau iya semangat okey, don't skip u breakfast and have a nice day ay, jangan lupa tersenyum untuk dirimu sendiri okey ^^ğŸ¤"
eizjiro,2022-10-05 23:51:27+00:00,"[âš ï¸PENCURIAN LAPTOP DI KOSâš ï¸]
Lokasi: Kukel, sekitar pintu keluar vokasi.
Spesifikasi laptop: Macbook Pro Mid 2012 Silver

Hati-hati ya guys, laptop gue kemarin ilang di kamar kosan. Kejadiannya kira-kira jam 13.00 - 15.30. Kondisi kamar gue emang kosong karena ada kuliah."
Raeun_park,2022-10-05 23:51:25+00:00,"@aksenrtvs hayyi morning thamu iyya thamu yang baca ini , gimana tidur na nyenyak nda?hari ini ada kegiatan kerja/kuliah/school kah? kalau iya semangat okey, don't skip u breakfast and have a nice day ay, jangan lupa tersenyum untuk dirimu sendiri okey ^^ğŸ¤"
Raeun_park,2022-10-05 23:51:21+00:00,"@nreshwara hayyi morning thamu iyya thamu yang baca ini , gimana tidur na nyenyak nda?hari ini ada kegiatan kerja/kuliah/school kah? kalau iya semangat okey, don't skip u breakfast and have a nice day ay, jangan lupa tersenyum untuk dirimu sendiri okey ^^ğŸ¤"
jajanajayuu,2022-10-05 23:51:17+00:00,[cm] guys mnrt kalian in relationship di masa kuliah tu penting ga? https://t.co/A8UjXzS7wE
AbangZed75,2022-10-05 23:51:10+00:00,"Kenapa ga ada foto Wisuda ? Tak ada teman kuliah!?  kapan kuliah ? 
Rakyat tunggu kejujuran Jokowi siapa dia sebentarnya? 
#RIDamaiTanpaPolisi
#RIDamaiTanpaPolisi
Istana Angkat Bicara Soal Presiden Jokowi Digugat ke Pengadilan Atas Dugaan Ijazah Palsu https://t.co/aHrqD8I8VE"
Raeun_park,2022-10-05 23:51:09+00:00,"@ngenfott hayyi morning thamu iyya thamu yang baca ini , gimana tidur na nyenyak nda?hari ini ada kegiatan kerja/kuliah/school kah? kalau iya semangat okey, don't skip u breakfast and have a nice day ay, jangan lupa tersenyum untuk dirimu sendiri okey ^^ğŸ¤"
madriddicko,2022-10-05 23:51:07+00:00,Udah kerja pengen kuliah lagi ğŸ¥²ğŸ¥²
Raeun_park,2022-10-05 23:51:03+00:00,"@mkaelcsr hayyi morning thamu iyya thamu yang baca ini , gimana tidur na nyenyak nda?hari ini ada kegiatan kerja/kuliah/school kah? kalau iya semangat okey, don't skip u breakfast and have a nice day ay, jangan lupa tersenyum untuk dirimu sendiri okey ^^ğŸ¤"
Raeun_park,2022-10-05 23:50:58+00:00,"@chayyiesnv hayyi morning thamu iyya thamu yang baca ini , gimana tidur na nyenyak nda?hari ini ada kegiatan kerja/kuliah/school kah? kalau iya semangat okey, don't skip u breakfast and have a nice day ay, jangan lupa tersenyum untuk dirimu sendiri okey ^^ğŸ¤"
jajanajayuu,2022-10-05 23:50:55+00:00,"@collegemenfess aku pernah ngiri sama temen yg punya pacar wkt kuliah, trs ada org blg gini ğŸ¥² https://t.co/vw7ImLuE1d"
NEOphyte088,2022-10-05 23:50:55+00:00,Sumpah sejak kuliah offline ngerasa bgt tidur itu mahal ğŸ˜ŒğŸ˜ŒğŸ˜Œ
Raeun_park,2022-10-05 23:50:54+00:00,"@khfazr hayyi morning thamu iyya thamu yang baca ini , gimana tidur na nyenyak nda?hari ini ada kegiatan kerja/kuliah/school kah? kalau iya semangat okey, don't skip u breakfast and have a nice day ay, jangan lupa tersenyum untuk dirimu sendiri okey ^^ğŸ¤"
megaagryn,2022-10-05 23:50:52+00:00,"pagi pagi dah ujan, keknya gausa kuliah aja ga si:("
nnewbula,2022-10-05 23:50:50+00:00,@pacarhourly Aku kuliah sih sama nyelesein project aja
Raeun_park,2022-10-05 23:50:49+00:00,"@urlove_mou hayyi morning thamu iyya thamu yang baca ini , gimana tidur na nyenyak nda?hari ini ada kegiatan kerja/kuliah/school kah? kalau iya semangat okey, don't skip u breakfast and have a nice day ay, jangan lupa tersenyum untuk dirimu sendiri okey ^^ğŸ¤"
Raeun_park,2022-10-05 23:50:45+00:00,"@lijenechan hayyi morning thamu iyya thamu yang baca ini , gimana tidur na nyenyak nda?hari ini ada kegiatan kerja/kuliah/school kah? kalau iya semangat okey, don't skip u breakfast and have a nice day ay, jangan lupa tersenyum untuk dirimu sendiri okey ^^ğŸ¤"
Raeun_park,2022-10-05 23:50:40+00:00,"@nellalaland_ hayyi morning thamu iyya thamu yang baca ini , gimana tidur na nyenyak nda?hari ini ada kegiatan kerja/kuliah/school kah? kalau iya semangat okey, don't skip u breakfast and have a nice day ay, jangan lupa tersenyum untuk dirimu sendiri okey ^^ğŸ¤"
dararidaa,2022-10-05 23:50:39+00:00,"@collegemenfess Sama, kadang ngebayangin mungkin kuliah ga akan sesulit ini kalo bpk masih ada, tapi sekarang ya jalanin aja deh walau sambil nangis"
